1539091183 3850 0 196 2 385 0 931 8
1539120246 3850 0 202 2 385 0 931 8
1539121695 3850 0 202 2 385 0 931 8
1539127833 3850 0 205 2 385 0 931 8
1539129096 3850 0 205 2 385 0 931 8
1539195544 3850 0 214 2 385 0 931 8
1539195919 3850 0 214 2 385 0 931 8
1539268969 3850 0 217 2 385 0 931 8
1539270636 3850 0 217 2 385 0 931 8
1539430438 3850 0 217 2 414 0 931 8
1539433718 3850 0 217 2 415 0 931 8
1539601969 3850 0 217 2 415 0 931 8
1539692146 3850 0 235 2 415 0 931 8
1539693410 3850 0 235 2 415 0 931 8
1539785726 3850 0 242 2 415 0 931 8
1539787289 3850 0 242 2 415 0 931 8
1540135156 3850 0 263 2 415 0 931 8
1540135493 3850 0 263 2 415 0 931 8
1540311469 3850 0 270 2 415 0 931 8
1540312275 3850 0 270 2 415 0 931 8
1540329474 3850 0 270 2 416 0 931 8
1540733688 3850 0 290 2 416 0 931 8
1540733914 3850 0 290 2 416 0 931 8
1540835634 3850 0 299 2 416 0 931 8
1540835876 3850 0 299 2 416 0 931 8
1540887647 3851 0 299 2 416 0 931 8
1540888169 3851 0 299 2 416 0 931 8
1540934272 3851 0 305 2 416 0 931 8
1540934827 3851 0 305 2 416 0 931 8
1540945994 3851 0 310 2 416 0 931 8
1540947112 3851 0 310 2 416 0 931 8
1540999658 3851 0 316 2 416 0 931 8
1541000072 3851 0 316 2 416 0 931 8
1541367887 3851 0 325 2 416 0 931 8
1541368057 3851 0 325 2 416 0 931 8
1541492434 3852 0 325 2 416 0 931 8
1541497318 3852 0 325 2 426 0 931 8
1541512868 3852 0 325 2 426 0 931 8
1542034879 3852 0 370 2 426 0 931 8
1542035810 3852 0 370 2 426 0 931 8
1542093493 3852 0 370 2 426 0 931 8
1542093516 3852 0 370 2 426 0 931 8
1542094152 3852 0 370 2 426 0 931 8
1542328634 3852 0 376 2 426 0 931 8
1542330185 3852 0 376 2 426 0 931 8
1542384556 3852 0 379 2 426 0 931 8
1542385962 3852 0 379 2 426 0 931 8
1542461740 3852 0 391 2 426 0 931 8
1542462638 3852 0 391 2 426 0 931 8
1542656245 3852 0 394 2 426 0 931 8
1542657734 3852 0 394 2 426 0 931 8
1542669532 3852 0 394 2 426 0 931 8
1542883081 3852 0 397 2 426 0 931 8
1542884472 3852 0 397 2 426 0 931 8
1542925782 3854 0 397 2 426 0 931 8
1542970522 3854 0 397 2 426 0 931 8
1542972611 3854 0 397 2 426 0 931 8
1542992136 3983 0 397 2 426 0 931 8
1543223308 3996 0 397 2 426 0 931 8
1543226013 3998 0 397 2 426 0 931 8
1543226029 4000 0 397 2 426 0 931 8
1543227433 4004 0 397 2 426 0 931 8
1543227856 4011 0 397 2 485 0 931 8
1543236265 4011 0 397 2 487 0 931 8
1543236619 4011 0 397 2 487 0 931 8
1543236814 4012 0 397 2 487 0 931 8
1543236923 4012 0 397 2 487 0 931 8
1543237038 4012 0 397 2 487 0 931 8
1543237678 4012 0 397 2 487 0 931 8
1543239037 4013 0 397 2 487 0 931 8
1543239541 4013 0 397 2 487 0 931 8
1543239548 4013 0 397 2 487 0 931 8
1543239555 4013 0 397 2 487 0 931 8
1543250620 4019 0 397 2 487 0 931 8
1543251140 4019 0 397 2 487 0 931 8
1543251212 4043 0 397 2 487 0 931 8
1543251378 4043 0 397 2 487 0 931 8
1543251637 4043 0 397 2 487 0 931 8
1543252985 4045 0 397 2 487 0 931 8
1543253619 4047 0 397 2 487 0 931 8
1543258380 4052 0 397 2 487 0 931 8
1543385089 4054 0 397 2 487 0 931 8
1543394468 4054 0 409 2 487 0 931 8
1543394631 4054 0 409 2 487 0 931 8
1543403970 4085 0 409 2 487 0 931 8
1543404093 4085 0 409 2 487 0 931 8
1543497407 4085 0 409 2 487 0 931 8
1543497791 4085 0 409 2 487 0 931 8
1543498121 4085 0 409 2 487 0 931 8
1543498466 4085 0 409 2 503 0 931 8
1543498511 4085 0 409 2 525 0 931 8
1543498995 4085 0 409 2 736 0 931 8
1543499840 4085 0 409 2 744 0 931 8
1543503170 4085 0 409 2 744 0 931 8
1543824293 4091 0 409 2 744 0 931 8
1543825609 4091 0 409 2 744 0 931 8
1543828766 4091 0 409 2 744 0 931 8
1543829846 4091 0 409 2 744 0 931 8
1543850782 4136 0 409 2 744 0 931 8
1543862538 4223 0 409 2 744 0 931 8
1543865653 4229 0 409 2 744 0 931 8
1544050194 4231 0 409 2 744 0 931 8
1544539916 4231 0 409 2 744 0 931 8
1544539929 4231 0 409 2 744 0 931 8
1544540396 4233 0 409 2 744 0 931 8
1544570989 4234 0 409 2 744 0 931 8
1544571025 4234 0 409 2 744 0 931 8
1544571043 4234 0 409 2 744 0 931 8
1544571051 4234 0 409 2 744 0 931 8
1544864609 4234 0 427 2 744 0 931 8
1544865825 4234 0 427 2 749 0 931 8
1544865855 4234 0 427 2 749 0 931 8
1544866344 4234 0 427 2 749 0 931 8
1544869904 4234 0 435 2 749 0 931 8
1544870285 4234 0 435 2 749 0 931 8
1545180636 4234 0 441 2 749 0 931 8
1545181495 4234 0 441 2 749 0 931 8
1546297933 4234 0 449 2 749 0 931 8
1546298283 4234 0 449 2 749 0 931 8
1546630414 4234 0 449 2 749 0 931 8
1547477211 4239 0 449 2 749 0 931 8
1547477466 4239 0 449 2 749 0 931 8
1547478067 4244 0 449 2 749 0 931 8
1547478416 4244 0 449 2 749 0 931 8
1547559601 4245 0 449 2 749 0 931 8
1547559696 4246 0 449 2 749 0 931 8
1547559714 4251 0 449 2 749 0 931 8
1547559788 4251 0 449 2 749 0 931 8
1548181461 4251 0 471 2 749 0 931 8
1548182174 4251 0 471 2 749 0 931 8
1548249680 4251 0 475 2 749 0 931 8
1548250179 4251 0 475 2 749 0 931 8
