1531294075 3 0 23 11 6 5 3 1
1531301221 3 0 23 11 6 6 3 1
1531301725 4 0 23 11 6 6 3 1
1531309286 4 0 23 11 6 7 3 1
1531309517 4 0 23 11 7 7 3 1
1532948158 4 1 23 11 7 7 3 1
1532948699 5 1 23 11 7 7 3 1
1535544273 5 1 23 12 7 7 3 1
1535547682 5 1 24 12 7 7 3 1
1535547842 5 1 24 12 8 7 3 1
1535548454 5 2 24 12 8 7 3 1
1535551345 6 2 24 12 8 7 3 1
1535574997 6 3 24 12 8 7 3 1
1535576907 7 3 24 12 8 7 3 1
1535587609 7 4 24 12 8 7 3 1
1535589423 8 4 24 12 8 7 3 1
1535982662 8 5 24 12 8 7 3 1
1535983557 9 5 24 12 8 7 3 1
1535985031 9 6 24 12 8 7 3 1
1535986479 10 6 24 12 8 7 3 1
1536019247 10 7 24 12 8 7 3 1
1536020670 11 7 24 12 8 7 3 1
1536154495 11 8 24 12 8 7 3 1
1536156324 12 8 24 12 8 7 3 1
1536240730 12 9 24 12 8 7 3 1
1536241560 13 9 24 12 8 7 3 1
1537123405 13 9 25 12 8 7 3 1
1537178497 13 10 25 12 8 7 3 1
1537179119 14 10 25 12 8 7 3 1
1537215781 14 11 25 12 8 7 3 1
1537216223 15 11 25 12 8 7 3 1
1537645038 15 12 25 12 8 7 3 1
1537645636 16 12 25 12 8 7 3 1
1537781165 16 12 25 13 8 7 3 1
1537910740 16 13 25 13 8 7 3 1
1537911180 17 13 25 13 8 7 3 1
1537998343 17 14 25 13 8 7 3 1
1537999974 18 14 25 13 8 7 3 1
1538149102 18 15 25 13 8 7 3 1
1538149600 19 15 25 13 8 7 3 1
1538209932 19 15 26 13 8 7 3 1
1538210011 19 15 26 13 9 7 3 1
1538215558 19 16 26 13 9 7 3 1
1538215896 20 16 26 13 9 7 3 1
1538257775 20 16 26 14 9 7 3 1
1538258313 21 16 26 14 9 7 3 1
1538516038 21 17 26 14 9 7 3 1
1538516742 22 17 26 14 9 7 3 1
1539589433 22 17 27 14 9 7 3 1
1539688177 22 17 27 14 10 7 3 1
1539688459 22 18 27 14 10 7 3 1
1539689346 23 18 27 14 10 7 3 1
1540894668 23 19 27 14 10 7 3 1
1540895175 24 19 27 14 10 7 3 1
1540896303 24 19 27 15 10 7 3 1
1540898945 24 20 27 15 10 7 3 1
1540899413 25 20 27 15 10 7 3 1
1540903662 25 21 27 15 10 7 3 1
1540904052 26 21 27 15 10 7 3 1
1540913822 26 21 27 16 10 7 3 1
1540925475 26 21 27 17 10 7 3 1
1540937532 26 22 27 17 10 7 3 1
1540938362 27 22 27 17 10 7 3 1
1540949457 27 23 27 17 10 7 3 1
1540950306 28 23 27 17 10 7 3 1
1541345527 28 24 27 17 10 7 3 1
1541345749 29 24 27 17 10 7 3 1
1541369708 29 25 27 17 10 7 3 1
1541370002 30 25 27 17 10 7 3 1
1541663118 30 25 27 18 10 7 3 1
1541680732 30 25 27 20 10 7 3 1
1541681506 31 25 27 20 10 7 3 1
1541699550 31 26 27 20 10 7 3 1
1541700669 32 26 27 20 10 7 3 1
1541958716 32 27 27 20 10 7 3 1
1541959054 33 27 27 20 10 7 3 1
1542217221 33 28 27 20 10 7 3 1
1542218195 34 28 27 20 10 7 3 1
1542330579 34 29 27 20 10 7 3 1
1542331570 35 29 27 20 10 7 3 1
1542369084 35 30 27 20 10 7 3 1
1542369825 36 30 27 20 10 7 3 1
1542391382 36 31 27 20 10 7 3 1
1542392615 37 31 27 20 10 7 3 1
1542463740 37 32 27 20 10 7 3 1
1542464791 38 32 27 20 10 7 3 1
1542664211 38 33 27 20 10 7 3 1
1542664722 39 33 27 20 10 7 3 1
1542925257 39 33 28 20 10 7 3 1
1542971684 39 33 28 21 10 7 3 1
1544431332 39 34 28 21 10 7 3 1
1544432155 40 34 28 21 10 7 3 1
1544437237 40 35 28 21 10 7 3 1
1544437985 41 35 28 21 10 7 3 1
1544461384 41 36 28 21 10 7 3 1
1544462681 42 36 28 21 10 7 3 1
1544540203 42 36 28 21 11 7 3 1
1544578080 42 37 28 21 11 7 3 1
1544579029 43 37 28 21 11 7 3 1
1544615816 43 37 29 21 11 7 3 1
1544615999 43 37 29 21 12 7 3 1
1544785067 43 38 29 21 12 7 3 1
1544785489 44 38 29 21 12 7 3 1
1547630124 44 39 29 21 12 7 3 1
1547630911 45 39 29 21 12 7 3 1
1547635921 45 40 29 21 12 7 3 1
1547636535 46 40 29 21 12 7 3 1
1548185874 46 41 29 21 12 7 3 1
1548186672 47 41 29 21 12 7 3 1
1549035188 47 41 30 21 12 7 3 1
1549035879 47 41 30 21 13 7 3 1
1550059011 47 42 30 21 13 7 3 1
1550059188 48 42 30 21 13 7 3 1
1550059234 48 43 30 21 13 7 3 1
1550064675 48 43 30 22 13 7 3 1
1550064854 49 43 30 22 13 7 3 1
1550132139 49 44 30 22 13 7 3 1
1550132145 49 45 30 22 13 7 3 1
1550132257 50 45 30 22 13 7 3 1
1550132631 50 45 30 22 14 7 3 1
1550132703 50 45 31 22 14 7 3 1
1550132733 50 45 31 22 15 7 3 1
1550142454 50 45 32 22 15 7 3 1
1550147747 50 46 32 22 15 7 3 1
1550147903 51 46 32 22 15 7 3 1
