1547191510 3208 0 339 1746 535 0 498 41 33 0 0 8 23
1547191788 3256 0 339 1746 535 0 498 41 33 0 0 8 23
1547192008 3256 0 339 1746 535 0 498 41 33 0 0 8 23
1547462984 3583 0 339 1746 535 0 498 41 33 0 0 8 23
1547480110 3583 0 339 1746 535 0 498 41 33 0 0 8 23
1547480132 3973 0 339 1746 535 0 498 41 33 0 0 8 23
1547483121 4093 0 339 1746 535 0 498 41 33 0 0 8 23
1547485385 4093 0 339 1746 535 0 498 41 33 0 0 8 23
1547555330 4120 0 339 1746 535 0 498 41 33 0 0 8 23
1547555463 4120 0 339 1746 535 0 498 41 33 0 0 8 23
1547558547 4120 0 339 1746 535 0 498 41 33 0 0 8 23
1547629795 4128 0 339 1746 535 0 498 41 33 0 0 8 23
1547629856 4128 0 339 1746 535 0 498 41 33 0 0 8 23
1547644554 4129 0 339 1746 535 0 498 41 33 0 0 8 23
1547644600 4129 0 339 1746 535 0 498 41 33 0 0 8 23
1547645042 4130 0 339 1746 535 0 498 41 33 0 0 8 23
1547645680 4135 0 339 1746 535 0 498 41 33 0 0 8 23
1547646288 4138 0 339 1746 535 0 498 41 33 0 0 8 23
1547646823 4143 0 339 1746 535 0 498 41 33 0 0 8 23
1547648259 4149 0 339 1746 535 0 498 41 33 0 0 8 23
1547648306 4149 0 339 1746 535 0 498 41 33 0 0 8 23
1547650647 4181 0 339 1746 535 0 498 41 33 0 0 8 23
1547651055 4181 0 339 1746 535 0 498 41 33 0 0 8 23
1547651076 4181 0 339 1746 535 0 498 41 33 0 0 8 23
1547721167 4190 0 339 1746 535 0 498 41 33 0 0 8 23
1547721223 4190 0 339 1746 535 0 498 41 33 0 0 8 23
1547728996 4196 0 339 1746 535 0 498 41 33 0 0 8 23
1547729334 4196 0 339 1746 535 0 498 41 33 0 0 8 23
1547798198 4230 0 339 1746 535 0 498 41 33 0 0 8 23
1547798403 4230 0 339 1746 535 0 498 41 33 0 0 8 23
1547800243 4233 0 339 1746 535 0 498 41 33 0 0 8 23
1547800425 4233 0 339 1746 535 0 498 41 33 0 0 8 23
1547800912 4250 0 339 1746 535 0 498 41 33 0 0 8 23
1547801058 4252 0 339 1746 535 0 498 41 33 0 0 8 23
1547809447 4322 0 339 1746 535 0 498 41 33 0 0 8 23
1547820109 4322 0 339 1746 535 0 498 41 33 0 0 8 23
1547840907 4340 0 339 1746 535 0 498 41 33 0 0 8 23
1548063922 4341 0 339 1746 535 0 498 41 33 0 0 8 23
1548096977 4346 0 339 1746 535 0 498 41 33 0 0 8 23
1548137458 4346 0 339 1803 535 0 498 41 33 0 0 8 23
1548142153 4346 0 339 1803 535 0 498 41 33 0 0 8 23
1548175386 4372 0 339 1803 535 0 498 41 33 0 0 8 23
1548176051 4372 0 339 1803 535 0 498 41 33 0 0 8 23
1548176067 4372 0 339 1803 535 0 498 41 33 0 0 8 23
1548176091 4372 0 339 1803 535 0 498 41 33 0 0 8 23
1548176115 4372 0 339 1803 535 0 498 41 33 0 0 8 23
1548176468 4372 0 339 1803 535 0 498 41 33 0 0 8 23
1548176484 4372 0 339 1803 535 0 498 41 33 0 0 8 23
1548179137 4372 0 339 1844 535 0 498 41 33 0 0 8 23
1548179859 4372 0 339 1844 535 0 498 41 33 0 0 8 23
1548935272 4378 0 339 1844 535 0 498 41 33 0 0 8 23
1548935321 4378 0 339 1844 535 0 498 41 33 0 0 8 23
1549876946 4691 0 339 1844 535 0 498 41 33 0 0 8 23
1549877699 4691 0 339 1930 535 0 498 41 33 0 0 8 23
1549877867 4691 0 339 2016 535 0 498 41 33 0 0 8 23
1549878052 4691 0 339 2102 535 0 498 41 33 0 0 8 23
1549881041 4699 0 339 2102 535 0 498 41 33 0 0 8 23
1549882639 4699 0 339 2102 535 0 498 41 33 0 0 8 23
1549882663 4699 0 339 2102 535 0 498 41 33 0 0 8 23
1549882670 4699 0 339 2102 535 0 498 41 33 0 0 8 23
1549882678 4699 0 339 2102 535 0 498 41 33 0 0 8 23
1549882685 4699 0 339 2102 535 0 498 41 33 0 0 8 23
1549883024 4699 0 339 2102 535 0 498 41 33 0 0 8 23
1549883058 4699 0 339 2102 535 0 498 41 33 0 0 8 23
1549886288 4700 0 339 2102 535 0 498 41 33 0 0 8 23
1549886531 4700 0 339 2102 535 0 498 41 33 0 0 8 23
1549887707 4720 0 339 2102 535 0 498 41 33 0 0 8 23
1549887762 4720 0 339 2102 535 0 498 41 33 0 0 8 23
1549889594 4738 0 339 2102 535 0 498 41 33 0 0 8 23
1549889632 4738 0 339 2102 535 0 498 41 33 0 0 8 23
1549890321 4746 0 339 2102 535 0 498 41 33 0 0 8 23
1549890412 4746 0 339 2102 535 0 498 41 33 0 0 8 23
1550047987 4749 0 339 2102 535 0 498 41 33 0 0 8 23
1550048048 4749 0 339 2102 535 0 498 41 33 0 0 8 23
1550068880 4749 0 339 2162 535 0 498 41 33 0 0 8 23
1550071224 4777 0 339 2162 535 0 498 41 33 0 0 8 23
1550071803 4778 0 339 2162 535 0 498 41 33 0 0 8 23
1550072001 4779 0 339 2162 535 0 498 41 33 0 0 8 23
1550072094 4779 0 339 2162 535 0 498 41 33 0 0 8 23
1550072110 4779 0 339 2162 535 0 498 41 33 0 0 8 23
1550072136 4779 0 339 2162 535 0 498 41 33 0 0 8 23
1550072920 4781 0 339 2162 535 0 498 41 33 0 0 8 23
1550073083 4782 0 339 2162 535 0 498 41 33 0 0 8 23
1550073203 4782 0 339 2162 535 0 498 41 33 0 0 8 23
1550077850 4782 0 339 2185 535 0 498 41 33 0 0 8 23
1550123415 4782 0 339 2185 535 0 498 41 33 0 0 8 23
1550125934 4784 0 339 2185 535 0 498 41 33 0 0 8 23
1550126581 4784 0 339 2189 535 0 498 41 33 0 0 8 23
1550128212 4784 0 339 2189 535 0 498 41 33 0 0 8 23
1550159323 4784 0 339 2191 535 0 498 41 33 0 0 8 23
1550166156 4784 0 339 2191 535 0 498 41 33 0 0 8 23
1550495779 4784 0 339 2191 535 0 498 41 33 6 0 8 23
1550496554 4784 0 339 2191 535 0 498 41 33 12 0 8 23
1550498299 4784 0 339 2191 535 0 498 41 33 12 0 8 23
1550652806 4796 0 339 2191 535 0 498 41 33 12 0 8 23
